1.502627e+07,2.388747e+07,2.141377e+07,3.057038e+07,2.789537e+07,3.857694e+07,3.688256e+07,6.131703e+07,4.423308e+07,3.985164e+07,6.715270e+07,5.202501e+07,6.563797e+07,3.398329e+07,5.821366e+07,7.238560e+07,9.436847e+07,4.577296e+07,7.429967e+07,8.039421e+07,5.053227e+07,5.660374e+07,5.511710e+07,9.270207e+07,1.046875e+08,8.143389e+07,5.260658e+07,3.957983e+07,5.238194e+07,7.674579e+07,6.919831e+07,7.398696e+07,6.821623e+07,6.012904e+07,4.859099e+07,3.620634e+07,5.940438e+07,6.031722e+07,6.039840e+07,6.881183e+07,6.704628e+07,6.950391e+07,7.319543e+07,8.187959e+07,6.783932e+07,7.599020e+07,5.432809e+07,3.983066e+07,3.876188e+07,4.079051e+07,5.233573e+07,5.081810e+07,4.573856e+07,6.530378e+07,5.465369e+07,5.577028e+07,6.041505e+07,6.667519e+07,7.574124e+07,8.179165e+07,8.523698e+07,6.761059e+07,8.656779e+07,7.823180e+07,8.504424e+07,7.491642e+07,7.210252e+07,7.871558e+07,7.547411e+07,8.012251e+07,8.416158e+07,7.546670e+07,8.380152e+07,8.148057e+07,7.645041e+07,8.507089e+07,7.672703e+07,8.310156e+07,8.822970e+07,7.475937e+07,6.682819e+07,6.782150e+07,7.660905e+07,7.937301e+07,7.220136e+07,7.535458e+07,8.092925e+07,7.723560e+07,7.615834e+07,7.231510e+07,7.081209e+07,6.990673e+07,6.673957e+07,6.864997e+07,7.602452e+07,7.415057e+07,7.750092e+07,7.152397e+07,7.164673e+07,7.700207e+07,7.778242e+07,8.413408e+07,7.518594e+07,8.135468e+07,6.968031e+07,7.539537e+07,7.979609e+07,9.190716e+07,7.856873e+07,8.493433e+07,9.108756e+07,8.264166e+07,7.130796e+07,7.156728e+07,7.766218e+07,8.339708e+07,9.607485e+07,9.684476e+07,1.002046e+08,1.073591e+08,1.064667e+08,1.086462e+08,1.060419e+08,1.026967e+08,1.164926e+08,1.250265e+08,1.036218e+08,1.097418e+08,1.014179e+08,1.221358e+08,1.449722e+08,1.238768e+08,1.018909e+08,9.890090e+07,9.520525e+07,1.025569e+08
1.014652e+07,2.419964e+07,2.576660e+07,3.715632e+07,3.504557e+07,3.795464e+07,3.067470e+07,3.442641e+07,2.901328e+07,4.240965e+07,4.737604e+07,5.772938e+07,3.222371e+07,2.659097e+07,4.539645e+07,5.497916e+07,5.085196e+07,4.812358e+07,4.750057e+07,6.005233e+07,3.768098e+07,5.126835e+07,5.667583e+07,6.253915e+07,7.213290e+07,4.443643e+07,8.505699e+07,6.168025e+07,6.612754e+07,8.758956e+07,8.363520e+07,8.716657e+07,7.664827e+07,7.753400e+07,4.927575e+07,4.747182e+07,4.952243e+07,5.333169e+07,5.365120e+07,6.707883e+07,7.257335e+07,6.497277e+07,6.591527e+07,9.385990e+07,9.357559e+07,9.636971e+07,8.369548e+07,7.949840e+07,9.261617e+07,9.062428e+07,8.758574e+07,6.429525e+07,5.580651e+07,6.805238e+07,9.785255e+07,8.040761e+07,6.809871e+07,5.912226e+07,7.520468e+07,8.027687e+07,7.513687e+07,7.584084e+07,7.205227e+07,6.332116e+07,6.641231e+07,6.730765e+07,6.279970e+07,6.867055e+07,6.977726e+07,6.276913e+07,5.028594e+07,5.258724e+07,5.443024e+07,5.186351e+07,5.472240e+07,5.629813e+07,4.275535e+07,4.310711e+07,5.041904e+07,6.224103e+07,7.819316e+07,7.257238e+07,6.121916e+07,6.798324e+07,5.917599e+07,5.911224e+07,5.670896e+07,5.730761e+07,7.037646e+07,6.851097e+07,6.856851e+07,7.020258e+07,6.246320e+07,6.322353e+07,6.214963e+07,5.501935e+07,5.555799e+07,5.941880e+07,5.799794e+07,5.718772e+07,5.772302e+07,5.672418e+07,7.255625e+07,6.774674e+07,7.402909e+07,8.228557e+07,8.750319e+07,8.835362e+07,9.899480e+07,1.133205e+08,1.028998e+08,9.924167e+07,1.015713e+08,1.037408e+08,9.923551e+07,9.850437e+07,1.021591e+08,1.041702e+08,1.126962e+08,1.301451e+08,1.108181e+08,1.095256e+08,1.109256e+08,1.150215e+08,1.119120e+08,1.120365e+08,1.042772e+08,1.091574e+08,1.105534e+08,1.075078e+08,1.154624e+08,1.051040e+08,8.902364e+07,9.984362e+07,1.000882e+08,8.621023e+07
1.343937e+07,1.727084e+07,2.782163e+07,4.168908e+07,4.682937e+07,3.216072e+07,4.566534e+07,6.286405e+07,7.049712e+07,6.404192e+07,7.355844e+07,6.026853e+07,7.120131e+07,7.671464e+07,6.544877e+07,7.167407e+07,8.426540e+07,9.038140e+07,7.938391e+07,7.881708e+07,9.601551e+07,1.075488e+08,1.031629e+08,1.015094e+08,1.064400e+08,1.136055e+08,1.455946e+08,1.285060e+08,1.250424e+08,1.092897e+08,1.121432e+08,1.129023e+08,9.495801e+07,1.414910e+08,1.421108e+08,1.596785e+08,1.362610e+08,1.437512e+08,1.368487e+08,1.097011e+08,1.334095e+08,1.363342e+08,1.396601e+08,1.468970e+08,1.365685e+08,1.217516e+08,1.454662e+08,1.465237e+08,1.595244e+08,1.556124e+08,1.753014e+08,1.483146e+08,1.495118e+08,1.678953e+08,1.828374e+08,1.747519e+08,1.581713e+08,1.508184e+08,1.347285e+08,1.254381e+08,1.127370e+08,1.011662e+08,1.033102e+08,9.415218e+07,8.002734e+07,9.789158e+07,9.859299e+07,9.939276e+07,9.472489e+07,9.698470e+07,1.056774e+08,1.022854e+08,1.156067e+08,1.170913e+08,1.205923e+08,1.184484e+08,1.197401e+08,1.305752e+08,1.442880e+08,1.600604e+08,1.708298e+08,1.584046e+08,1.517559e+08,1.628097e+08,1.794136e+08,1.779415e+08,1.756719e+08,1.984123e+08,2.016635e+08,2.149415e+08,2.000943e+08,1.891874e+08,1.908748e+08,1.963014e+08,1.765808e+08,1.761252e+08,1.683784e+08,1.648643e+08,1.720631e+08,1.643955e+08,1.611547e+08,1.701454e+08,1.649209e+08,1.642562e+08,1.724929e+08,1.812369e+08,2.166641e+08,1.956702e+08,2.053366e+08,1.975426e+08,1.896425e+08,1.761726e+08,1.929751e+08,1.816085e+08,1.606284e+08,1.523164e+08,1.392060e+08,1.407782e+08,1.391920e+08,1.316065e+08,1.123947e+08,1.104715e+08,1.057011e+08,1.038028e+08,1.079245e+08,1.151945e+08,1.099947e+08,1.127865e+08,1.072066e+08,1.101887e+08,1.295104e+08,1.331577e+08,1.371184e+08,1.400268e+08,1.339121e+08,1.389004e+08
1.346795e+07,2.345159e+07,2.595221e+07,3.241886e+07,3.786847e+07,3.970461e+07,4.077920e+07,4.905194e+07,4.273789e+07,5.159574e+07,4.962458e+07,3.882145e+07,5.014409e+07,6.888578e+07,6.999575e+07,6.115733e+07,5.059910e+07,5.169263e+07,5.823666e+07,7.123253e+07,7.338579e+07,6.463279e+07,5.960798e+07,5.718275e+07,8.483308e+07,9.835466e+07,8.878904e+07,8.517835e+07,6.855991e+07,7.976255e+07,8.591149e+07,1.018425e+08,1.116018e+08,1.281420e+08,1.017000e+08,9.256858e+07,7.982622e+07,9.989778e+07,1.131955e+08,1.061040e+08,1.056130e+08,1.247274e+08,1.201303e+08,1.163432e+08,1.080437e+08,1.287383e+08,1.175459e+08,1.080112e+08,1.155967e+08,1.237868e+08,1.280340e+08,1.182720e+08,1.200156e+08,1.076610e+08,9.038117e+07,1.113293e+08,9.284140e+07,7.985157e+07,7.383094e+07,6.165794e+07,5.620140e+07,6.516477e+07,9.364792e+07,9.664308e+07,8.813139e+07,9.161331e+07,9.839678e+07,9.832968e+07,1.035614e+08,1.036032e+08,1.254734e+08,1.281859e+08,1.499055e+08,1.386601e+08,1.261774e+08,1.334945e+08,1.223592e+08,1.172785e+08,1.045836e+08,9.685992e+07,1.005566e+08,1.173751e+08,1.132828e+08,1.272274e+08,1.352969e+08,1.605148e+08,1.548331e+08,1.710024e+08,1.656022e+08,1.510600e+08,1.486496e+08,1.899959e+08,1.835259e+08,1.721648e+08,1.639674e+08,1.688907e+08,1.941169e+08,1.836660e+08,1.824888e+08,1.997319e+08,1.905331e+08,1.923864e+08,1.809126e+08,1.877037e+08,1.831236e+08,1.927435e+08,1.833369e+08,1.690870e+08,1.403041e+08,1.376990e+08,1.444123e+08,1.687567e+08,1.671772e+08,1.484691e+08,1.492195e+08,1.338597e+08,1.223929e+08,1.225918e+08,1.162143e+08,1.141164e+08,1.169549e+08,1.173921e+08,1.112675e+08,1.108604e+08,1.115949e+08,1.160039e+08,1.129619e+08,9.116803e+07,8.316291e+07,7.798664e+07,8.140567e+07,8.903465e+07,9.740350e+07,9.314882e+07,9.446803e+07,8.163135e+07
2.036431e+07,2.155346e+07,2.922717e+07,3.057236e+07,3.882574e+07,4.136228e+07,4.950706e+07,5.041104e+07,7.227241e+07,4.989045e+07,6.222384e+07,7.119665e+07,6.655529e+07,6.536626e+07,8.303398e+07,6.735471e+07,7.993760e+07,5.863496e+07,8.106775e+07,9.870795e+07,9.211892e+07,8.315446e+07,7.970401e+07,1.144401e+08,8.278334e+07,8.124204e+07,1.112595e+08,8.636821e+07,9.341299e+07,1.153473e+08,9.979048e+07,9.852053e+07,8.753619e+07,1.061415e+08,1.043146e+08,1.039337e+08,9.937106e+07,1.047003e+08,1.040366e+08,1.115589e+08,9.795413e+07,1.059174e+08,1.028973e+08,1.107300e+08,1.615243e+08,1.543010e+08,1.565706e+08,1.588144e+08,1.319409e+08,1.273472e+08,1.394823e+08,1.338635e+08,1.334271e+08,1.424282e+08,1.482121e+08,1.236601e+08,1.088939e+08,1.336870e+08,1.489755e+08,1.429020e+08,1.489879e+08,1.269494e+08,1.108255e+08,1.013352e+08,1.030163e+08,1.194139e+08,1.637325e+08,1.597943e+08,1.611596e+08,1.588827e+08,1.387466e+08,1.348281e+08,1.676737e+08,1.602517e+08,1.572607e+08,1.749125e+08,1.815722e+08,1.520283e+08,1.676459e+08,2.098357e+08,1.935288e+08,1.837912e+08,1.560925e+08,1.644323e+08,1.654940e+08,1.911706e+08,1.829161e+08,1.803596e+08,2.160162e+08,2.199247e+08,2.169399e+08,2.063204e+08,2.055265e+08,1.865307e+08,2.019222e+08,1.944403e+08,1.653778e+08,1.501647e+08,1.506293e+08,1.606056e+08,1.698029e+08,1.835699e+08,1.891683e+08,1.920327e+08,2.116290e+08,2.007433e+08,2.093996e+08,2.031177e+08,2.009125e+08,2.140370e+08,1.803106e+08,1.740695e+08,1.495624e+08,1.449566e+08,1.459633e+08,1.493613e+08,1.855767e+08,1.884288e+08,2.068363e+08,1.918289e+08,2.005609e+08,1.998471e+08,1.755309e+08,1.843747e+08,1.628303e+08,1.726582e+08,1.388425e+08,1.149456e+08,1.016235e+08,9.767983e+07,9.805710e+07,1.081955e+08,9.165447e+07,8.813540e+07,9.465941e+07,9.454954e+07
1.500539e+07,1.853578e+07,2.896381e+07,3.858190e+07,2.934077e+07,3.679182e+07,5.394395e+07,5.393890e+07,5.946811e+07,4.123059e+07,5.883229e+07,4.823339e+07,5.558668e+07,9.135357e+07,7.430711e+07,1.128049e+08,9.702430e+07,1.062488e+08,9.297956e+07,7.339296e+07,9.400882e+07,9.992669e+07,1.170142e+08,1.151465e+08,9.389596e+07,8.774057e+07,9.399313e+07,1.258051e+08,8.738147e+07,8.881233e+07,8.393667e+07,1.200729e+08,1.046004e+08,1.023689e+08,1.218357e+08,1.361510e+08,1.395207e+08,1.377163e+08,1.254794e+08,1.151047e+08,1.139152e+08,1.654668e+08,1.592640e+08,1.524644e+08,1.600864e+08,1.450460e+08,1.630669e+08,1.480072e+08,1.153238e+08,1.333429e+08,1.264879e+08,1.256027e+08,1.537444e+08,1.370196e+08,1.577934e+08,1.592796e+08,1.577597e+08,1.446214e+08,1.480333e+08,1.540039e+08,1.540647e+08,1.537512e+08,1.713328e+08,1.777850e+08,1.780476e+08,1.962533e+08,2.165543e+08,2.225593e+08,2.472420e+08,2.460949e+08,2.496240e+08,2.414908e+08,2.339477e+08,2.372641e+08,2.604231e+08,2.570812e+08,2.346654e+08,2.461421e+08,2.444302e+08,2.442408e+08,2.353889e+08,2.184657e+08,2.281741e+08,2.491760e+08,2.397491e+08,2.381960e+08,2.251769e+08,2.115860e+08,2.108208e+08,2.043154e+08,2.084330e+08,1.935867e+08,2.147037e+08,2.131232e+08,2.054482e+08,1.976797e+08,1.978762e+08,1.877690e+08,2.115017e+08,2.046892e+08,1.871648e+08,1.916864e+08,2.002421e+08,1.903406e+08,1.833293e+08,2.103450e+08,2.080610e+08,2.174832e+08,2.371206e+08,2.205856e+08,2.211262e+08,2.417338e+08,2.354450e+08,2.260075e+08,2.299609e+08,2.153294e+08,2.313141e+08,2.126620e+08,2.115218e+08,2.211888e+08,2.389488e+08,2.460423e+08,2.546094e+08,2.426510e+08,2.647764e+08,2.856617e+08,2.975251e+08,3.031241e+08,2.968022e+08,2.882930e+08,2.784735e+08,2.983914e+08,3.198036e+08,2.955977e+08,2.833829e+08,2.697033e+08
1.685415e+07,2.866667e+07,2.530942e+07,3.887402e+07,2.330421e+07,3.431078e+07,5.000162e+07,5.661142e+07,4.243821e+07,3.192006e+07,4.177269e+07,5.497790e+07,3.753534e+07,5.402958e+07,5.217279e+07,7.179589e+07,9.993348e+07,5.094267e+07,7.784172e+07,6.256427e+07,7.291136e+07,5.826224e+07,5.726424e+07,4.552169e+07,5.351579e+07,4.146431e+07,6.068855e+07,7.940152e+07,5.812183e+07,5.794651e+07,5.854716e+07,5.794154e+07,5.091136e+07,6.178440e+07,4.871099e+07,6.978945e+07,8.426645e+07,8.829858e+07,9.046100e+07,8.592920e+07,8.274743e+07,1.004044e+08,8.542390e+07,8.058112e+07,9.101212e+07,8.023514e+07,7.614367e+07,7.154112e+07,5.496893e+07,4.484739e+07,5.197304e+07,6.462324e+07,6.575266e+07,8.428662e+07,7.834887e+07,8.076837e+07,6.446284e+07,6.896283e+07,6.975095e+07,6.471285e+07,6.125534e+07,7.392718e+07,8.887657e+07,8.637107e+07,8.324202e+07,8.608181e+07,7.838357e+07,8.794095e+07,8.956383e+07,9.642401e+07,9.175719e+07,1.077380e+08,1.075698e+08,1.267251e+08,1.167910e+08,1.066351e+08,9.722897e+07,9.691048e+07,1.018461e+08,1.017915e+08,1.173859e+08,1.300877e+08,1.380521e+08,1.547553e+08,1.507956e+08,1.464961e+08,1.494828e+08,1.386171e+08,1.353619e+08,1.407645e+08,1.328328e+08,1.398081e+08,1.475585e+08,1.423431e+08,1.345761e+08,1.333772e+08,1.216162e+08,1.201825e+08,1.146501e+08,1.039356e+08,1.048266e+08,9.925935e+07,9.394292e+07,9.666141e+07,1.053526e+08,1.160128e+08,1.176270e+08,1.170772e+08,1.211217e+08,1.051339e+08,9.178972e+07,1.009763e+08,1.017022e+08,1.078725e+08,1.105091e+08,1.189341e+08,1.207094e+08,1.373511e+08,1.259940e+08,1.211703e+08,1.149082e+08,1.274160e+08,1.376857e+08,1.336352e+08,1.444418e+08,1.562390e+08,1.517356e+08,1.410397e+08,1.392904e+08,1.526358e+08,1.562880e+08,1.538180e+08,1.466156e+08,1.431072e+08,1.598390e+08,1.650311e+08
2.119350e+07,2.528182e+07,2.663503e+07,3.651731e+07,2.964661e+07,2.661552e+07,2.995272e+07,2.937318e+07,2.802652e+07,5.045759e+07,3.206948e+07,3.711410e+07,4.853762e+07,4.420660e+07,6.455910e+07,6.282863e+07,4.663924e+07,5.979950e+07,7.353063e+07,7.897528e+07,6.134231e+07,5.799566e+07,7.864328e+07,6.721066e+07,6.678928e+07,4.686575e+07,6.284363e+07,7.034948e+07,6.501224e+07,8.380332e+07,8.758967e+07,8.408562e+07,8.275560e+07,7.173561e+07,7.584936e+07,8.535344e+07,9.130708e+07,8.539865e+07,1.034861e+08,1.103080e+08,1.050061e+08,8.448327e+07,9.101741e+07,7.198567e+07,7.711393e+07,8.395497e+07,9.930481e+07,9.911461e+07,8.761810e+07,6.733067e+07,8.589310e+07,7.637794e+07,1.024695e+08,9.403261e+07,1.033576e+08,1.062020e+08,1.022765e+08,9.810552e+07,1.090251e+08,1.342838e+08,1.487624e+08,1.173869e+08,9.721512e+07,9.036216e+07,7.627297e+07,8.345899e+07,8.003826e+07,8.445210e+07,9.004828e+07,8.503134e+07,7.659879e+07,7.659533e+07,7.853215e+07,8.322040e+07,8.390074e+07,8.154232e+07,7.599060e+07,8.118015e+07,8.690795e+07,8.796865e+07,7.644737e+07,7.955389e+07,7.987095e+07,6.964818e+07,7.863317e+07,7.838892e+07,7.850127e+07,8.100634e+07,7.727698e+07,7.315164e+07,7.445120e+07,7.688490e+07,8.581615e+07,8.738248e+07,8.886058e+07,9.284799e+07,9.784790e+07,8.273222e+07,7.373678e+07,8.109011e+07,8.342033e+07,9.439856e+07,9.659696e+07,1.056153e+08,1.000304e+08,9.845889e+07,1.093243e+08,1.010449e+08,1.128961e+08,1.111593e+08,1.061606e+08,1.096503e+08,1.176260e+08,1.221288e+08,1.093141e+08,1.071040e+08,1.127652e+08,1.177893e+08,1.325643e+08,1.308391e+08,1.195537e+08,1.258004e+08,1.303955e+08,1.343912e+08,1.384974e+08,1.489879e+08,1.536521e+08,1.544737e+08,1.505941e+08,1.425826e+08,1.387970e+08,1.421616e+08,1.486585e+08,1.442568e+08,1.640139e+08,1.657501e+08
1.929123e+07,2.190653e+07,3.292083e+07,3.722925e+07,5.169187e+07,3.390095e+07,5.169794e+07,6.310231e+07,7.444787e+07,4.967699e+07,4.855917e+07,2.607395e+07,4.866402e+07,6.917690e+07,5.666327e+07,5.510577e+07,7.613538e+07,8.139898e+07,6.725490e+07,5.029304e+07,4.901164e+07,8.541745e+07,7.361528e+07,6.057530e+07,5.708490e+07,6.752327e+07,9.204222e+07,1.188803e+08,7.555331e+07,6.278297e+07,6.842002e+07,7.045024e+07,9.333590e+07,1.199743e+08,1.360319e+08,1.303917e+08,1.108317e+08,1.250888e+08,1.263290e+08,1.075900e+08,9.529139e+07,9.837238e+07,1.142967e+08,1.418601e+08,1.571813e+08,1.431142e+08,1.322146e+08,1.262872e+08,1.376684e+08,1.307776e+08,1.312414e+08,1.243378e+08,1.278261e+08,1.220669e+08,1.242059e+08,1.392419e+08,1.434422e+08,1.321447e+08,1.292744e+08,1.313373e+08,1.373970e+08,1.431502e+08,1.492804e+08,1.659896e+08,1.976567e+08,2.089437e+08,2.378833e+08,2.475956e+08,2.482675e+08,2.434403e+08,2.418228e+08,2.361585e+08,2.024146e+08,2.213141e+08,2.086493e+08,2.013630e+08,1.867055e+08,1.812970e+08,1.766401e+08,1.741366e+08,1.837733e+08,1.638390e+08,1.561311e+08,1.384744e+08,1.419247e+08,1.414219e+08,1.484349e+08,1.388756e+08,1.330499e+08,1.117592e+08,1.202805e+08,1.185019e+08,1.162418e+08,1.070893e+08,1.057142e+08,1.080673e+08,1.137234e+08,1.108165e+08,1.031842e+08,1.032895e+08,1.086216e+08,1.051747e+08,1.069168e+08,1.115608e+08,1.239620e+08,1.210393e+08,1.250617e+08,1.163061e+08,1.206173e+08,1.081306e+08,1.092217e+08,1.147146e+08,1.179056e+08,1.246020e+08,1.232092e+08,1.292801e+08,1.239861e+08,1.213539e+08,1.216756e+08,1.200934e+08,1.279618e+08,1.275471e+08,1.336157e+08,1.397977e+08,1.420978e+08,1.471119e+08,1.395706e+08,1.508470e+08,1.655089e+08,1.554397e+08,1.478997e+08,1.540185e+08,1.662567e+08,1.659408e+08,1.754526e+08,1.969391e+08
1.796055e+07,2.634722e+07,2.207649e+07,1.820638e+07,4.520109e+07,3.460118e+07,3.645167e+07,4.367141e+07,4.588492e+07,4.761858e+07,6.263615e+07,5.119671e+07,4.897894e+07,7.418036e+07,7.982348e+07,7.579875e+07,6.277882e+07,7.884591e+07,7.947204e+07,9.113126e+07,9.484511e+07,1.000100e+08,9.189194e+07,8.944224e+07,8.293548e+07,9.144580e+07,1.036197e+08,9.207819e+07,1.107234e+08,1.171238e+08,1.335544e+08,1.420427e+08,1.485118e+08,1.481548e+08,1.449112e+08,1.365196e+08,1.135438e+08,1.418790e+08,1.470395e+08,1.482338e+08,1.517047e+08,1.744033e+08,2.047512e+08,2.090086e+08,2.010582e+08,2.148897e+08,1.977514e+08,2.054788e+08,2.052931e+08,1.811801e+08,1.694276e+08,1.961754e+08,1.967032e+08,1.732874e+08,1.307110e+08,1.541797e+08,1.997705e+08,1.811966e+08,1.598268e+08,1.785292e+08,1.718661e+08,1.846385e+08,1.810806e+08,1.720135e+08,1.851284e+08,1.557171e+08,1.574884e+08,1.868911e+08,1.813977e+08,1.727106e+08,1.733121e+08,1.632832e+08,1.488857e+08,1.497362e+08,1.404788e+08,1.247882e+08,1.200423e+08,1.288319e+08,1.226437e+08,1.225492e+08,1.365737e+08,1.370054e+08,1.422483e+08,1.340671e+08,1.377874e+08,1.469965e+08,1.425470e+08,1.563596e+08,1.660728e+08,1.495614e+08,1.714349e+08,1.670082e+08,1.707955e+08,1.886161e+08,1.916642e+08,2.053626e+08,2.213036e+08,2.259468e+08,1.961375e+08,1.781256e+08,1.872621e+08,2.123093e+08,2.139429e+08,2.166857e+08,2.131341e+08,2.095292e+08,2.165387e+08,2.001779e+08,1.695987e+08,1.436088e+08,1.471686e+08,1.564611e+08,1.783237e+08,1.952802e+08,1.912593e+08,1.912991e+08,2.040435e+08,1.935863e+08,1.772728e+08,1.836397e+08,1.864620e+08,1.857207e+08,1.878473e+08,1.923971e+08,1.943758e+08,2.072403e+08,1.996393e+08,2.009075e+08,2.200491e+08,2.111402e+08,2.115761e+08,1.996810e+08,2.026298e+08,2.022091e+08,2.097215e+08,2.107856e+08
