-5.000000e-05, 0.026229, 0.001350, -0.065291, 0.000750, 0.042489, 0.000181, -1.014191, 0.003005, -1.010091, 0.001059, -5.865645, 0.003000
-5.000000e-06, 0.040210, 0.002848, -0.077925, 0.002110, 0.040532, 0.000495, -1.059077, 0.005731, -0.945178, 0.002646, -6.369885, 0.004217
-5.000000e-07, 0.048660, 0.006478, -0.100449, 0.006808, 0.058506, 0.002534, -1.090566, 0.012604, -0.928056, 0.008331, -6.821751, 0.009602
-5.000000e-08, -0.080413, 0.025732, 0.012120, 0.000000, 0.080168, 0.010678, -0.925469, 0.083392, -1.073371, 0.030835, -7.295309, 0.043721
