1, 2.711783e-01, 1.016005e-03, 4.589676e-01, 2.834467e+00
2, 2.708646e-01, -1.965286e-04, 4.587694e-01, 2.684547e+00
3, 2.715636e-01, -8.650019e-04, 4.598966e-01, 2.598713e+00
4, 2.713860e-01, 5.348164e-04, 4.561208e-01, 2.541325e+00
5, 2.716002e-01, 9.237166e-04, 4.590212e-01, 2.487332e+00
