6.250000e-10,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.250000e-08,1.207976e-08,1.115085e-08,1.195707e-08,1.144079e-08,1.126274e-08,1.074097e-08,1.031073e-08,9.723530e-09,9.157370e-09,9.414383e-09,9.626517e-09,9.810725e-09,9.580237e-09,9.318224e-09,8.569381e-09,8.547795e-09,8.262856e-09,7.954745e-09,7.304865e-09,7.242426e-09,6.956633e-09,6.787547e-09,6.967426e-09,7.158889e-09,7.228646e-09,7.665293e-09,7.661330e-09,7.562061e-09,7.445110e-09,7.200353e-09,7.055840e-09,6.767364e-09,6.590534e-09,6.400107e-09,6.138704e-09,6.061265e-09,5.783520e-09,5.635654e-09,5.455532e-09,5.296080e-09,5.108823e-09,4.956628e-09,4.823579e-09,4.662176e-09,4.523883e-09,4.697054e-09,4.768579e-09,4.748396e-09,4.816445e-09,4.874433e-09,5.018823e-09,5.094799e-09,5.144006e-09,5.151445e-09,5.254921e-09,5.289007e-09,5.293702e-09,5.350653e-09,5.333275e-09,5.310775e-09,5.300165e-09,5.462666e-09,5.282117e-09,5.283946e-09,5.295958e-09,5.356629e-09,5.353946e-09,5.171628e-09,5.278153e-09,5.266873e-09,4.974555e-09,5.132238e-09,4.870774e-09,4.983274e-09,4.775591e-09,4.710042e-09,4.625469e-09,4.538700e-09,4.595286e-09,4.506078e-09,4.434493e-09,4.284126e-09,4.253334e-09,4.148272e-09,4.082418e-09,4.035406e-09,3.896625e-09,3.811320e-09,3.720283e-09,3.646015e-09,3.720283e-09,3.550466e-09,3.490832e-09,3.435954e-09,3.435893e-09,3.381258e-09,3.337356e-09,3.168453e-09,3.216197e-09,3.073270e-09,3.034428e-09,2.992599e-09,2.949672e-09,2.905952e-09,2.868147e-09,2.830342e-09,2.814489e-09,2.747354e-09,2.723696e-09,2.677598e-09,2.638086e-09,2.597537e-09,2.574427e-09,2.541439e-09,2.506195e-09,2.468329e-09,2.428390e-09
1.500000e-08,3.000000e-07,1.650231e-07,1.080025e-07,8.044337e-08,6.655114e-08,5.331598e-08,4.675109e-08,3.932278e-08,3.483155e-08,3.314130e-08,2.928812e-08,2.652080e-08,2.454225e-08,2.378274e-08,2.265737e-08,2.036712e-08,1.989590e-08,1.814126e-08,1.796712e-08,1.627833e-08,1.582760e-08,1.616126e-08,1.462174e-08,1.321247e-08,1.372906e-08,1.382564e-08,1.295052e-08,1.176369e-08,1.105832e-08,1.137295e-08,1.132613e-08,1.114027e-08,1.054612e-08,9.962219e-09,9.496852e-09,8.649533e-09,9.141242e-09,9.182218e-09,9.368072e-09,9.202705e-09,8.983193e-09,8.873436e-09,8.454899e-09,8.153435e-09,7.860751e-09,7.611970e-09,7.420262e-09,7.149530e-09,7.190505e-09,7.319286e-09,7.377823e-09,7.393920e-09,7.376359e-09,7.180261e-09,7.205140e-09,7.209530e-09,7.177335e-09,7.156847e-09,7.114408e-09,7.060261e-09,7.020749e-09,6.950505e-09,6.817334e-09,6.799773e-09,6.725138e-09,6.650504e-09,6.605138e-09,6.553918e-09,6.502699e-09,6.445625e-09,6.429528e-09,6.373918e-09,6.351967e-09,6.343186e-09,6.344650e-09,6.296357e-09,6.289040e-09,6.253918e-09,6.180747e-09,6.152942e-09,6.088551e-09,6.053429e-09,6.050503e-09,5.996356e-09,5.915868e-09,5.880746e-09,5.822209e-09,5.788551e-09,5.737331e-09,5.697819e-09,5.643672e-09,5.602697e-09,5.561721e-09,5.528062e-09,5.497330e-09,5.469526e-09,5.428550e-09,5.402208e-09,5.375867e-09,5.377330e-09,5.343672e-09,5.346598e-09,5.334891e-09,5.327574e-09,5.307086e-09,5.304159e-09,5.314403e-09,5.314403e-09,5.304159e-09,5.308550e-09,5.312940e-09,5.321720e-09,5.342208e-09,5.350989e-09,5.361233e-09,5.359769e-09,5.371477e-09,5.393428e-09,5.408062e-09,5.419769e-09,5.431477e-09,5.438794e-09,5.453428e-09,5.460745e-09,5.475379e-09,5.481233e-09,5.498794e-09,5.490013e-09,5.494404e-09,5.500257e-09,5.517818e-09,5.504648e-09,5.519282e-09,5.517818e-09,5.488550e-09,5.481233e-09,5.469526e-09,5.479769e-09,5.440257e-09,5.422696e-09,5.403672e-09,5.374403e-09,5.352452e-09,5.356842e-09
3.125000e-10,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.250000e-09,6.124146e-09,5.980731e-09,5.625517e-09,5.420394e-09,5.433047e-09,5.276553e-09,5.158686e-09,4.975393e-09,4.875180e-09,4.758167e-09,4.644508e-09,4.697801e-09,4.764448e-09,4.856765e-09,4.700575e-09,4.781216e-09,5.069631e-09,5.110973e-09,4.966155e-09,5.009723e-09,5.284388e-09,5.132680e-09,5.197132e-09,5.277254e-09,5.351095e-09,5.344723e-09,5.351126e-09,5.318687e-09,5.295455e-09,5.292833e-09,5.253199e-09,5.203930e-09,5.353656e-09,5.292559e-09,5.094967e-09,5.037558e-09,4.977954e-09,5.100637e-09,5.041796e-09,4.967649e-09,4.915058e-09,4.626856e-09,4.575728e-09,4.689508e-09,4.440118e-09,4.378075e-09,4.309111e-09,4.237952e-09,4.173928e-09,4.231123e-09,4.150086e-09,3.947311e-09,3.877616e-09,3.795543e-09,3.723104e-09,3.782738e-09,3.732829e-09,3.672189e-09,3.602341e-09,3.381182e-09,3.481243e-09,3.298285e-09,3.247859e-09,3.281731e-09,3.135175e-09,3.084261e-09,3.096303e-09,3.046486e-09,2.940327e-09,2.941120e-09,2.892309e-09,2.840144e-09,2.804138e-09,2.723437e-09,2.708315e-09,2.679625e-09,2.612674e-09,2.587735e-09,2.548528e-09,2.512735e-09,2.477674e-09,2.448405e-09,2.426485e-09
1.750000e-08,3.500000e-07,1.685903e-07,1.070772e-07,7.805617e-08,6.580784e-08,5.372001e-08,4.842219e-08,4.128047e-08,3.590240e-08,3.284118e-08,2.990117e-08,2.758946e-08,2.493799e-08,2.412701e-08,2.299847e-08,2.052115e-08,2.014212e-08,1.784919e-08,1.807797e-08,1.675309e-08,1.583967e-08,1.629211e-08,1.459162e-08,1.303113e-08,1.382333e-08,1.364918e-08,1.242844e-08,1.158161e-08,1.113600e-08,1.160722e-08,1.140576e-08,1.125552e-08,1.066137e-08,1.000063e-08,9.520877e-09,9.070144e-09,9.215266e-09,9.445755e-09,9.367218e-09,9.367218e-09,9.437218e-09,9.237462e-09,8.836241e-09,8.653558e-09,8.301850e-09,8.105508e-09,7.917702e-09,7.808434e-09,7.881848e-09,7.875019e-09,7.777702e-09,7.782824e-09,7.808434e-09,7.810141e-09,7.825507e-09,7.830629e-09,7.933068e-09,7.931361e-09,7.936483e-09,7.929653e-09,7.794775e-09,7.729897e-09,7.731604e-09,7.682092e-09,7.716238e-09,7.543799e-09,7.480628e-09,7.453311e-09,7.444774e-09,7.402091e-09,7.335506e-09,7.245018e-09,7.192091e-09,7.157944e-09,7.116969e-09,7.055505e-09,6.917212e-09,6.951358e-09,6.871114e-09,6.731114e-09,6.743065e-09,6.608187e-09,6.609894e-09,6.548431e-09,6.498918e-09,6.440869e-09,6.345259e-09,6.346967e-09,6.311113e-09,6.234283e-09,6.201844e-09,6.177942e-09,6.155747e-09,6.135259e-09,6.147210e-09,6.107942e-09,6.102820e-09,6.109649e-09,6.106234e-09,6.089161e-09,6.102820e-09,6.094283e-09,6.102820e-09,6.130137e-09,6.138674e-09,6.152332e-09,6.155747e-09,6.171113e-09,6.189893e-09,6.224040e-09,6.241113e-09,6.265015e-09,6.270137e-09,6.288918e-09,6.335015e-09,6.360625e-09,6.375991e-09,6.396479e-09,6.384528e-09,6.401601e-09,6.430625e-09,6.447699e-09,6.418674e-09,6.457943e-09,6.449406e-09,6.449406e-09,6.418674e-09,6.389650e-09,6.367455e-09,6.341845e-09,6.305991e-09,6.276967e-09,6.242820e-09,6.213796e-09,6.174527e-09,6.150625e-09,6.123308e-09,6.090869e-09,6.065259e-09,6.046478e-09,6.029405e-09,6.015746e-09,6.017454e-09,5.996966e-09
2.500000e-08,4.391023e-07,1.648577e-07,1.085966e-07,8.069166e-08,6.657943e-08,5.289403e-08,4.760621e-08,4.036717e-08,3.624033e-08,3.326472e-08,2.959154e-08,2.717690e-08,2.501348e-08,2.431835e-08,2.281347e-08,2.032322e-08,2.006712e-08,1.743541e-08,1.802809e-08,1.617687e-08,1.602565e-08,1.589882e-08,1.435735e-08,1.355979e-08,1.418662e-08,1.385003e-08,1.336954e-08,1.248662e-08,1.216954e-08,1.223296e-08,1.225247e-08,1.210369e-08,1.176466e-08,1.146466e-08,1.127686e-08,1.093539e-08,1.089637e-08,1.091588e-08,1.086222e-08,1.088417e-08,1.080612e-08,1.078905e-08,1.096710e-08,1.067198e-08,1.057686e-08,1.057686e-08,1.047442e-08,1.021344e-08,1.020124e-08,1.044271e-08,1.040368e-08,1.039637e-08,1.039149e-08,1.038905e-08,1.037198e-08,1.017685e-08,1.037929e-08,1.018661e-08,1.015734e-08,1.011588e-08,1.007441e-08,1.018417e-08,9.952463e-09,9.869536e-09,9.793926e-09,9.659780e-09,9.445145e-09,9.371974e-09,9.232949e-09,9.115876e-09,9.028071e-09,8.950022e-09,8.906119e-09,8.806119e-09,8.828070e-09,8.796363e-09,8.708558e-09,8.752460e-09,8.679289e-09,8.674411e-09,8.667094e-09,8.662216e-09,8.701241e-09,8.664655e-09,8.674411e-09,8.689046e-09,8.703680e-09,8.750021e-09,8.771973e-09,8.791485e-09,8.798802e-09,8.840265e-09,8.867095e-09,8.889046e-09,8.918314e-09,8.940266e-09,8.964656e-09,8.984168e-09,9.018315e-09,9.032949e-09,9.032949e-09,9.042705e-09,9.079290e-09,9.037827e-09,9.028071e-09,9.071973e-09,8.984168e-09,9.042705e-09,8.918314e-09,8.876851e-09,8.935388e-09,8.898802e-09,8.754899e-09,8.815875e-09,8.684168e-09,8.652460e-09,8.708558e-09,8.608558e-09,8.593923e-09,8.657338e-09,8.645143e-09,8.645143e-09,8.645143e-09,8.647582e-09,8.657338e-09,8.606119e-09,8.679289e-09,8.635387e-09,8.710997e-09,8.723192e-09,8.742704e-09,8.757338e-09,8.693924e-09,8.781729e-09,8.708558e-09,8.796363e-09,8.713436e-09,8.798802e-09,8.708558e-09,8.698802e-09,8.742704e-09,8.725631e-09,8.637826e-09,8.667094e-09
3.125000e-08,4.508654e-07,1.617397e-07,1.058402e-07,7.843769e-08,6.699864e-08,5.218153e-08,4.723335e-08,4.117845e-08,3.609612e-08,3.320587e-08,2.983391e-08,2.660525e-08,2.401073e-08,2.356866e-08,2.260219e-08,1.971804e-08,1.956560e-08,1.792840e-08,1.792535e-08,1.670278e-08,1.641620e-08,1.622717e-08,1.559912e-08,1.468449e-08,1.468754e-08,1.463266e-08,1.440095e-08,1.406253e-08,1.359912e-08,1.357168e-08,1.359912e-08,1.364485e-08,1.353509e-08,1.341009e-08,1.312656e-08,1.303509e-08,1.296802e-08,1.282473e-08,1.284607e-08,1.275156e-08,1.275765e-08,1.286436e-08,1.281863e-08,1.278204e-08,1.269363e-08,1.248631e-08,1.248326e-08,1.223936e-08,1.231863e-08,1.232168e-08,1.239485e-08,1.242534e-08,1.251375e-08,1.233387e-08,1.236741e-08,1.232777e-08,1.197716e-08,1.201985e-08,1.168143e-08,1.170887e-08,1.143143e-08,1.133387e-08,1.133082e-08,1.116923e-08,1.116619e-08,1.109911e-08,1.104119e-08,1.098021e-08,1.087045e-08,1.083692e-08,1.080948e-08,1.079728e-08,1.078204e-08,1.082777e-08,1.082472e-08,1.082472e-08,1.076679e-08,1.083692e-08,1.084911e-08,1.086740e-08,1.088570e-08,1.091009e-08,1.087350e-08,1.097106e-08,1.100460e-08,1.104119e-08,1.107472e-08,1.102594e-08,1.105643e-08,1.108692e-08,1.119667e-08,1.123021e-08,1.123021e-08,1.116314e-08,1.123326e-08,1.115399e-08,1.116923e-08,1.109606e-08,1.111436e-08,1.105643e-08,1.101984e-08,1.095887e-08,1.088875e-08,1.085521e-08,1.081862e-08,1.081862e-08,1.076679e-08,1.078204e-08,1.073936e-08,1.073021e-08,1.076375e-08,1.076984e-08,1.077594e-08,1.075460e-08,1.080643e-08,1.082777e-08,1.081558e-08,1.083692e-08,1.086436e-08,1.091314e-08,1.091314e-08,1.092533e-08,1.092838e-08,1.093448e-08,1.092533e-08,1.090399e-08,1.088570e-08,1.084301e-08,1.080948e-08,1.077899e-08,1.073936e-08,1.071497e-08,1.068753e-08,1.067228e-08,1.066009e-08,1.067533e-08,1.067228e-08,1.065094e-08,1.066314e-08,1.069667e-08,1.068448e-08,1.069667e-08,1.071497e-08,1.072716e-08
3.750000e-08,4.445224e-07,1.658693e-07,1.075192e-07,8.210325e-08,6.625443e-08,5.482879e-08,4.800926e-08,4.039217e-08,3.552265e-08,3.335313e-08,2.877995e-08,2.669092e-08,2.474823e-08,2.351164e-08,2.276530e-08,2.054090e-08,2.008359e-08,1.916529e-08,1.907749e-08,1.787382e-08,1.785919e-08,1.769821e-08,1.727748e-08,1.660797e-08,1.619089e-08,1.628967e-08,1.639943e-08,1.598601e-08,1.575187e-08,1.557992e-08,1.556894e-08,1.552138e-08,1.567138e-08,1.559821e-08,1.535309e-08,1.513357e-08,1.495430e-08,1.497626e-08,1.505674e-08,1.491406e-08,1.484455e-08,1.485918e-08,1.478601e-08,1.479699e-08,1.471650e-08,1.461772e-08,1.450430e-08,1.443845e-08,1.443113e-08,1.438723e-08,1.422260e-08,1.422260e-08,1.402869e-08,1.396650e-08,1.380186e-08,1.368845e-08,1.354942e-08,1.338479e-08,1.327503e-08,1.317991e-08,1.310674e-08,1.306284e-08,1.302625e-08,1.301162e-08,1.300430e-08,1.300064e-08,1.301893e-08,1.294942e-08,1.294576e-08,1.292015e-08,1.282869e-08,1.290186e-08,1.293845e-08,1.286893e-08,1.289820e-08,1.306650e-08,1.312137e-08,1.317259e-08,1.322747e-08,1.326772e-08,1.313601e-08,1.335552e-08,1.323113e-08,1.325674e-08,1.341040e-08,1.331162e-08,1.339576e-08,1.327137e-08,1.329333e-08,1.321650e-08,1.317625e-08,1.313235e-08,1.305918e-08,1.300430e-08,1.294942e-08,1.291649e-08,1.288357e-08,1.285430e-08,1.284332e-08,1.283967e-08,1.283967e-08,1.285430e-08,1.286893e-08,1.290186e-08,1.292747e-08,1.296771e-08,1.300430e-08,1.303357e-08,1.308479e-08,1.309942e-08,1.312503e-08,1.312869e-08,1.312137e-08,1.312137e-08,1.307015e-08,1.303723e-08,1.297137e-08,1.293113e-08,1.289820e-08,1.285064e-08,1.282869e-08,1.280674e-08,1.278845e-08,1.278113e-08,1.279576e-08,1.279576e-08,1.280674e-08,1.282869e-08,1.284698e-08,1.287625e-08,1.292747e-08,1.292015e-08,1.293479e-08,1.295674e-08,1.294210e-08,1.292381e-08,1.290552e-08,1.285430e-08,1.281406e-08,1.279210e-08,1.275186e-08,1.272991e-08,1.274088e-08,1.273723e-08
2.500000e-08,4.420974e-07,1.685943e-07,1.072527e-07,8.023800e-08,6.435991e-08,5.347452e-08,4.769890e-08,4.068912e-08,3.650375e-08,3.234032e-08,2.940373e-08,2.765738e-08,2.550860e-08,2.351591e-08,2.270127e-08,1.995493e-08,1.961834e-08,1.756468e-08,1.782809e-08,1.646224e-08,1.571101e-08,1.596955e-08,1.497199e-08,1.378174e-08,1.394759e-08,1.366955e-08,1.302320e-08,1.266223e-08,1.223296e-08,1.220369e-08,1.224271e-08,1.212076e-08,1.200613e-08,1.165247e-08,1.142564e-08,1.115247e-08,1.113051e-08,1.089881e-08,1.088417e-08,1.081100e-08,1.082076e-08,1.100369e-08,1.092808e-08,1.081832e-08,1.061588e-08,1.047685e-08,1.044271e-08,1.033295e-08,1.033783e-08,1.033783e-08,1.027685e-08,1.036710e-08,1.034027e-08,1.036710e-08,1.026954e-08,1.034515e-08,1.031832e-08,1.025978e-08,1.025246e-08,1.018661e-08,1.014271e-08,1.012076e-08,1.001100e-08,9.840268e-09,9.681731e-09,9.550023e-09,9.415877e-09,9.325633e-09,9.193925e-09,9.081729e-09,8.979290e-09,8.886607e-09,8.850022e-09,8.815875e-09,8.784168e-09,8.774412e-09,8.723192e-09,8.701241e-09,8.689046e-09,8.679289e-09,8.691485e-09,8.689046e-09,8.676850e-09,8.681728e-09,8.691485e-09,8.708558e-09,8.723192e-09,8.745143e-09,8.762216e-09,8.786607e-09,8.803680e-09,8.828070e-09,8.857339e-09,8.889046e-09,8.906119e-09,8.935388e-09,8.952461e-09,8.979290e-09,9.006120e-09,9.006120e-09,9.010998e-09,9.045144e-09,9.028071e-09,9.067095e-09,9.059778e-09,9.054900e-09,8.959778e-09,8.954900e-09,8.928071e-09,8.923192e-09,8.871973e-09,8.825631e-09,8.781729e-09,8.747582e-09,8.718314e-09,8.684168e-09,8.659777e-09,8.645143e-09,8.630509e-09,8.608558e-09,8.615875e-09,8.618314e-09,8.591484e-09,8.596362e-09,8.640265e-09,8.608558e-09,8.618314e-09,8.681728e-09,8.698802e-09,8.713436e-09,8.674411e-09,8.740265e-09,8.703680e-09,8.725631e-09,8.769534e-09,8.740265e-09,8.769534e-09,8.737826e-09,8.757338e-09,8.737826e-09,8.715875e-09,8.696363e-09,8.667094e-09,8.625631e-09
1.875000e-08,3.750000e-07,1.634538e-07,1.105018e-07,8.099197e-08,6.835352e-08,5.363336e-08,4.841994e-08,4.043699e-08,3.588576e-08,3.339795e-08,2.917964e-08,2.644488e-08,2.536927e-08,2.368085e-08,2.233085e-08,2.003511e-08,2.004243e-08,1.774852e-08,1.768267e-08,1.658327e-08,1.595400e-08,1.586620e-08,1.463876e-08,1.318631e-08,1.363631e-08,1.338204e-08,1.261009e-08,1.165155e-08,1.121619e-08,1.168082e-08,1.122899e-08,1.097838e-08,1.050094e-08,1.013874e-08,9.628377e-09,9.386913e-09,9.485694e-09,9.622889e-09,9.593621e-09,9.608255e-09,9.381425e-09,9.368620e-09,9.119839e-09,8.684472e-09,8.713741e-09,8.543618e-09,8.188739e-09,8.117398e-09,8.188739e-09,8.117398e-09,8.124715e-09,8.133861e-09,8.143008e-09,8.137520e-09,8.100934e-09,8.099105e-09,8.097276e-09,8.115569e-09,8.228983e-09,8.256423e-09,8.078983e-09,8.196057e-09,8.031422e-09,8.106422e-09,8.038739e-09,7.991178e-09,7.916178e-09,7.784470e-09,7.753373e-09,7.702153e-09,7.552153e-09,7.480811e-09,7.442396e-09,7.389347e-09,7.372884e-09,7.332640e-09,7.211908e-09,7.204591e-09,7.109469e-09,7.049103e-09,7.019834e-09,6.966785e-09,6.906419e-09,6.862517e-09,6.811297e-09,6.745443e-09,6.705199e-09,6.668614e-09,6.637516e-09,6.630199e-09,6.602760e-09,6.562516e-09,6.566175e-09,6.533248e-09,6.524101e-09,6.513126e-09,6.505809e-09,6.507638e-09,6.511296e-09,6.511296e-09,6.566175e-09,6.529589e-09,6.593614e-09,6.562516e-09,6.628370e-09,6.600931e-09,6.675931e-09,6.697882e-09,6.721663e-09,6.741785e-09,6.767395e-09,6.736297e-09,6.820443e-09,6.780199e-09,6.855200e-09,6.866175e-09,6.825931e-09,6.897273e-09,6.844224e-09,6.917395e-09,6.908249e-09,6.846053e-09,6.889956e-09,6.866175e-09,6.793004e-09,6.765565e-09,6.749102e-09,6.714346e-09,6.703370e-09,6.635687e-09,6.608248e-09,6.578979e-09,6.551540e-09,6.547882e-09,6.525931e-09,6.480199e-09,6.491174e-09,6.478369e-09,6.467394e-09,6.438125e-09,6.430808e-09,6.458247e-09,6.452760e-09,6.456418e-09
1.250000e-08,2.500000e-07,1.652035e-07,1.072899e-07,7.984593e-08,6.427272e-08,5.352757e-08,4.619462e-08,4.092388e-08,3.702631e-08,3.292386e-08,3.000556e-08,2.727629e-08,2.542872e-08,2.303969e-08,2.332993e-08,2.026163e-08,2.032993e-08,1.831895e-08,1.803114e-08,1.648967e-08,1.671650e-08,1.570553e-08,1.538967e-08,1.370308e-08,1.463845e-08,1.368235e-08,1.259698e-08,1.189820e-08,1.131771e-08,1.176527e-08,1.205918e-08,1.148478e-08,1.069942e-08,9.983561e-09,9.338437e-09,8.710387e-09,9.081120e-09,9.403072e-09,9.355511e-09,9.411608e-09,9.193315e-09,8.914046e-09,8.506728e-09,7.946971e-09,7.604287e-09,7.365262e-09,7.067700e-09,6.867700e-09,6.961602e-09,6.984773e-09,7.172578e-09,7.096969e-09,7.409164e-09,7.054285e-09,7.403067e-09,7.300628e-09,6.884773e-09,7.068920e-09,6.732333e-09,6.662821e-09,6.601845e-09,6.427455e-09,6.304284e-09,6.153064e-09,6.042088e-09,5.959161e-09,5.882331e-09,5.762819e-09,5.748185e-09,5.698185e-09,5.607941e-09,5.611599e-09,5.570136e-09,5.568916e-09,5.694526e-09,5.720136e-09,5.718916e-09,5.583550e-09,5.576233e-09,5.699404e-09,5.687209e-09,5.676233e-09,5.642087e-09,5.635989e-09,5.444525e-09,5.407940e-09,5.381111e-09,5.354281e-09,5.305501e-09,5.270135e-09,5.321354e-09,5.193305e-09,5.127452e-09,5.156720e-09,5.035988e-09,5.059159e-09,5.011598e-09,4.899402e-09,4.927451e-09,4.882329e-09,4.849402e-09,4.807939e-09,4.771353e-09,4.690865e-09,4.662816e-09,4.637206e-09,4.654280e-09,4.632328e-09,4.609158e-09,4.590865e-09,4.531109e-09,4.516474e-09,4.543304e-09,4.531109e-09,4.520133e-09,4.466474e-09,4.456718e-09,4.450621e-09,4.444523e-09,4.485987e-09,4.438425e-09,4.482328e-09,4.433547e-09,4.433547e-09,4.433547e-09,4.487206e-09,4.490865e-09,4.495743e-09,4.500621e-09,4.507938e-09,4.453060e-09,4.459157e-09,4.466474e-09,4.473791e-09,4.544523e-09,4.490865e-09,4.557938e-09,4.570133e-09,4.514035e-09,4.520133e-09,4.529889e-09,4.599401e-09,4.603060e-09,4.603060e-09
6.250000e-09,2.561500e-08,1.250000e-07,1.074609e-07,7.988282e-08,6.539681e-08,5.252604e-08,4.682969e-08,3.990894e-08,3.622356e-08,3.324368e-08,2.950647e-08,2.685403e-08,2.509000e-08,2.331134e-08,2.265158e-08,2.041804e-08,1.937901e-08,1.797962e-08,1.804120e-08,1.654791e-08,1.598327e-08,1.572900e-08,1.454546e-08,1.340278e-08,1.406741e-08,1.371009e-08,1.292473e-08,1.186741e-08,1.116497e-08,1.161802e-08,1.171985e-08,1.152350e-08,1.054484e-08,1.008935e-08,9.357035e-09,8.938741e-09,9.275328e-09,9.490572e-09,9.622280e-09,9.420450e-09,9.260693e-09,8.800326e-09,8.518009e-09,8.294837e-09,7.864348e-09,7.410689e-09,7.012517e-09,6.680809e-09,6.817395e-09,7.278371e-09,7.077761e-09,7.249103e-09,7.280201e-09,7.424713e-09,7.321664e-09,7.263737e-09,7.061298e-09,7.050322e-09,6.744224e-09,6.550321e-09,6.421662e-09,6.178978e-09,5.935075e-09,5.876539e-09,5.523489e-09,5.509465e-09,5.119220e-09,5.094829e-09,4.874097e-09,4.697877e-09,4.616780e-09,4.438121e-09,4.557633e-09,4.557023e-09,4.675316e-09,4.725316e-09,4.868609e-09,4.928975e-09,4.923488e-09,4.988732e-09,5.057025e-09,5.085073e-09,5.102756e-09,5.313123e-09,5.337513e-09,5.203976e-09,5.410684e-09,5.200927e-09,5.228976e-09,5.282025e-09,5.335684e-09,5.282025e-09,5.310684e-09,5.224098e-09,5.163732e-09,5.123488e-09,5.128366e-09,5.033244e-09,5.055805e-09,4.994219e-09,4.812512e-09,4.748487e-09,4.685072e-09,4.618609e-09,4.528365e-09,4.435682e-09,4.355194e-09,4.306413e-09,4.202754e-09,4.123486e-09,4.058242e-09,3.978973e-09,3.891778e-09,3.807631e-09,3.717387e-09,3.657021e-09,3.582021e-09,3.500313e-09,3.449704e-09,3.367386e-09,3.307020e-09,3.236898e-09,3.178361e-09,3.123483e-09,3.046044e-09,3.023483e-09,2.943605e-09,2.892995e-09,2.843604e-09,2.821653e-09,2.778970e-09,2.735068e-09,2.692994e-09,2.655189e-09,2.619214e-09,2.587506e-09,2.557628e-09,2.522872e-09,2.494213e-09,2.469823e-09,2.450921e-09,2.428360e-09,2.400920e-09,2.386896e-09
3.125000e-09,1.103524e-08,6.250000e-08,6.250000e-08,6.250000e-08,6.250000e-08,5.461827e-08,4.711551e-08,3.992068e-08,3.451640e-08,3.368804e-08,2.950449e-08,2.735022e-08,2.466271e-08,2.340936e-08,2.283923e-08,2.049045e-08,2.015782e-08,1.812642e-08,1.843038e-08,1.674806e-08,1.610172e-08,1.599653e-08,1.453037e-08,1.342305e-08,1.408128e-08,1.333982e-08,1.282335e-08,1.189012e-08,1.161390e-08,1.160171e-08,1.153250e-08,1.154134e-08,1.054713e-08,9.990421e-09,9.604749e-09,8.973650e-09,9.414200e-09,9.547432e-09,9.644993e-09,9.513590e-09,9.172431e-09,8.974260e-09,8.698344e-09,8.093160e-09,7.754440e-09,7.469378e-09,7.086755e-09,6.816632e-09,6.950169e-09,7.197121e-09,7.327609e-09,7.286146e-09,7.456268e-09,7.460841e-09,7.373646e-09,7.388585e-09,7.261451e-09,6.972426e-09,6.819376e-09,6.683400e-09,6.436449e-09,6.275778e-09,6.002301e-09,5.762666e-09,5.578520e-09,5.409007e-09,5.276690e-09,5.052299e-09,5.024555e-09,4.721201e-09,4.712969e-09,4.584615e-09,4.660225e-09,4.746810e-09,4.731871e-09,4.880652e-09,4.956872e-09,4.998030e-09,5.006567e-09,5.074555e-09,5.169372e-09,5.173946e-09,5.248946e-09,5.278824e-09,5.316629e-09,5.304739e-09,5.273946e-09,5.469678e-09,5.233702e-09,5.513885e-09,5.185531e-09,5.156567e-09,5.118458e-09,5.406263e-09,5.072116e-09,5.007177e-09,4.918152e-09,5.269982e-09,5.208092e-09,4.795896e-09,5.054433e-09,4.995287e-09,4.624249e-09,4.785835e-09,4.730042e-09,4.402297e-09,4.334004e-09,4.499859e-09,4.415407e-09,4.118760e-09,4.268151e-09,3.971504e-09,4.150163e-09,4.070284e-09,4.006870e-09,3.683393e-09,3.617539e-09,3.560222e-09,3.709918e-09,3.443758e-09,3.562661e-09,3.495893e-09,3.439490e-09,3.213575e-09,3.336746e-09,3.105953e-09,3.207172e-09,3.037660e-09,3.076989e-09,2.940404e-09,2.893757e-09,2.922721e-09,2.802293e-09,2.764488e-09,2.799550e-09,2.659000e-09,2.714183e-09,2.665708e-09,2.622110e-09,2.519366e-09,2.473939e-09,2.436134e-09,2.466622e-09,2.429732e-09
