5.277778,2,1.364796E-08
5.277778,3,8.454045E-09
5.277778,4,6.72648E-09
5.277778,5,5.487452E-09
5.277778,6,4.29745E-09
5.277778,7,4.154522E-09
5.277778,8,3.726716E-09
5.277778,9,2.934763E-09
5.277778,10,2.781104E-09
5.277778,11,3.095008E-09
5.277778,12,3.041593E-09
5.277778,13,2.900861E-09
5.277778,14,2.554031E-09
5.277778,15,2.304274E-09
5.277778,16,1.988176E-09
5.277778,17,1.709882E-09
5.277778,18,1.487443E-09
5.277778,19,1.310857E-09
5.277778,1,3.35463E-08
5.277778,2,1.382406E-08
5.277778,3,8.505752E-09
5.277778,4,6.713309E-09
5.277778,5,5.53355E-09
5.277778,6,4.304279E-09
5.277778,7,4.15062E-09
5.277778,8,3.785741E-09
5.277778,9,2.930861E-09
5.277778,10,2.748909E-09
5.277778,11,3.07769E-09
5.277778,12,3.091105E-09
5.277778,13,2.841104E-09
5.277778,14,2.546714E-09
5.277778,15,2.236957E-09
5.277778,16,1.988419E-09
5.277778,17,1.707443E-09
5.277778,18,1.481833E-09
5.277778,19,1.320125E-09
5.277778,1,3.275947E-08
5.277778,2,1.343918E-08
5.277778,3,9.066973E-09
5.277778,4,6.908431E-09
5.277778,5,5.566965E-09
5.277778,6,4.395499E-09
5.277778,7,4.303791E-09
5.277778,8,3.865985E-09
5.277778,9,2.885983E-09
5.277778,10,2.795739E-09
5.277778,11,3.057203E-09
5.277778,12,3.06891E-09
5.277778,13,2.88647E-09
5.277778,14,2.641104E-09
5.277778,15,2.335006E-09
5.277778,16,1.918663E-09
5.277778,17,1.796712E-09
5.277778,18,1.45476E-09
5.277778,19,1.351345E-09
5.277778,1,3.366996E-08
5.277778,2,1.373381E-08
5.277778,3,8.616728E-09
5.277778,4,6.806236E-09
5.277778,5,5.612331E-09
5.277778,6,4.472816E-09
5.277778,7,4.254766E-09
5.277778,8,3.748668E-09
5.277778,9,2.921836E-09
5.277778,10,2.82647E-09
5.277778,11,3.041349E-09
5.277778,12,3.137691E-09
5.277778,13,2.939641E-09
5.277778,14,2.633543E-09
5.277778,15,2.292567E-09
5.277778,16,1.945249E-09
5.277778,17,1.671589E-09
5.277778,18,1.535004E-09
5.277778,19,1.300125E-09
5.277778,1,3.280849E-08
5.277778,2,1.343698E-08
5.277778,3,9.161608E-09
5.277778,4,6.790139E-09
5.277778,5,5.520867E-09
5.277778,6,4.385011E-09
5.277778,7,4.292328E-09
5.277778,8,3.782326E-09
5.277778,9,2.949154E-09
5.277778,10,2.795007E-09
5.277778,11,3.025739E-09
5.277778,12,3.060617E-09
5.277778,13,2.888666E-09
5.277778,14,2.597445E-09
5.277778,15,2.283298E-09
5.277778,16,1.960127E-09
5.277778,17,1.719151E-09
5.277778,18,1.499882E-09
5.277778,19,1.31232E-09
5.277778,1,3.313215E-08
5.277778,2,1.358113E-08
5.277778,3,8.455021E-09
5.277778,4,6.597455E-09
5.277778,5,5.613794E-09
5.277778,6,4.181596E-09
5.277778,7,4.359889E-09
5.277778,8,3.654033E-09
5.277778,9,3.015739E-09
5.277778,10,2.757202E-09
5.277778,11,3.009398E-09
5.277778,12,3.042324E-09
5.277778,13,2.9033E-09
5.277778,14,2.625738E-09
5.277778,15,2.227444E-09
5.277778,16,1.959395E-09
5.277778,17,1.717931E-09
5.277778,18,1.50037E-09
5.277778,19,1.326467E-09
5.277778,1,3.383801E-08
5.277778,2,1.413113E-08
5.277778,3,8.490874E-09
5.277778,4,6.755016E-09
5.277778,5,5.426233E-09
5.277778,6,4.322815E-09
5.277778,7,4.208425E-09
5.277778,8,3.709155E-09
5.277778,9,2.901592E-09
5.277778,10,2.8033E-09
5.277778,11,3.120373E-09
5.277778,12,3.102325E-09
5.277778,13,2.858666E-09
5.277778,14,2.565738E-09
5.277778,15,2.311347E-09
5.277778,16,1.960127E-09
5.277778,17,1.72159E-09
5.277778,18,1.488418E-09
5.277778,19,1.32915E-09
5.277778,1,3.366825E-08
5.277778,2,1.401455E-08
5.277778,3,9.203559E-09
5.277778,4,6.664285E-09
5.277778,5,5.400867E-09
5.277778,6,4.289889E-09
5.277778,7,4.29745E-09
5.277778,8,3.743302E-09
5.277778,9,2.99891E-09
5.277778,10,2.761836E-09
5.277778,11,3.009641E-09
5.277778,12,3.043056E-09
5.277778,13,2.874519E-09
5.277778,14,2.595494E-09
5.277778,15,2.280859E-09
5.277778,16,1.987932E-09
5.277778,17,1.723297E-09
5.277778,18,1.510126E-09
5.277778,19,1.318418E-09
7.777778,1,2.24739E-08
7.777778,2,8.269837E-09
7.777778,3,5.643489E-09
7.777778,4,4.074339E-09
7.777778,5,3.668607E-09
7.777778,6,3.080434E-09
7.777778,7,2.379091E-09
7.777778,8,2.406896E-09
7.777778,9,1.933724E-09
7.777778,10,1.916895E-09
7.777778,11,1.915675E-09
7.777778,12,1.656772E-09
7.777778,13,1.397016E-09
7.777778,14,1.207747E-09
7.777778,15,1.296162E-09
7.777778,16,1.371162E-09
7.777778,17,1.408845E-09
7.777778,18,1.389455E-09
7.777778,19,1.354698E-09
7.777778,20,1.254698E-09
7.777778,21,1.150186E-09
7.777778,22,1.033478E-09
7.777778,23,9.535999E-10
7.777778,24,8.675021E-10
7.777778,25,7.859166E-10
7.777778,26,7.094529E-10
7.777778,27,6.618919E-10
7.777778,28,6.006722E-10
7.777778,1,2.256024E-08
7.777778,2,8.897156E-09
7.777778,3,5.574587E-09
7.777778,4,4.041412E-09
7.777778,5,3.582997E-09
7.777778,6,3.089093E-09
7.777778,7,2.326164E-09
7.777778,8,2.439945E-09
7.777778,9,1.909212E-09
7.777778,10,1.962139E-09
7.777778,11,1.905919E-09
7.777778,12,1.681772E-09
7.777778,13,1.399577E-09
7.777778,14,1.202747E-09
7.777778,15,1.290674E-09
7.777778,16,1.376284E-09
7.777778,17,1.407625E-09
7.777778,18,1.397991E-09
7.777778,19,1.345064E-09
7.777778,20,1.259576E-09
7.777778,21,1.159942E-09
7.777778,22,1.045429E-09
7.777778,23,9.614048E-10
7.777778,24,8.568923E-10
7.777778,25,7.814043E-10
7.777778,26,7.088432E-10
7.777778,27,6.520138E-10
7.777778,28,6.045746E-10
7.777778,1,2.270658E-08
7.777778,2,8.336667E-09
7.777778,3,5.579221E-09
7.777778,4,4.241657E-09
7.777778,5,3.762265E-09
7.777778,6,3.062629E-09
7.777778,7,2.371286E-09
7.777778,8,2.450311E-09
7.777778,9,1.908968E-09
7.777778,10,1.907627E-09
7.777778,11,1.932871E-09
7.777778,12,1.671407E-09
7.777778,13,1.386284E-09
7.777778,14,1.205918E-09
7.777778,15,1.311162E-09
7.777778,16,1.401772E-09
7.777778,17,1.442016E-09
7.777778,18,1.384698E-09
7.777778,19,1.33665E-09
7.777778,20,1.281406E-09
7.777778,21,1.149942E-09
7.777778,22,1.060917E-09
7.777778,23,9.579901E-10
7.777778,24,8.682338E-10
7.777778,25,7.864044E-10
7.777778,26,7.134773E-10
7.777778,27,6.528674E-10
7.777778,28,6.044527E-10
7.777778,1,2.218231E-08
7.777778,2,8.760936E-09
7.777778,3,5.878978E-09
7.777778,4,4.142388E-09
7.777778,5,3.692387E-09
7.777778,6,3.118971E-09
7.777778,7,2.35592E-09
7.777778,8,2.428725E-09
7.777778,9,1.922627E-09
7.777778,10,1.921041E-09
7.777778,11,1.907017E-09
7.777778,12,1.649943E-09
7.777778,13,1.415918E-09
7.777778,14,1.194576E-09
7.777778,15,1.292869E-09
7.777778,16,1.36665E-09
7.777778,17,1.40165E-09
7.777778,18,1.393235E-09
7.777778,19,1.364333E-09
7.777778,20,1.247503E-09
7.777778,21,1.143966E-09
7.777778,22,1.041893E-09
7.777778,23,9.477462E-10
7.777778,24,8.714046E-10
7.777778,25,7.946971E-10
7.777778,26,7.254286E-10
7.777778,27,6.549406E-10
7.777778,28,6.121356E-10
7.777778,1,2.242609E-08
7.777778,2,8.971058E-09
7.777778,3,5.673489E-09
7.777778,4,4.056778E-09
7.777778,5,3.629582E-09
7.777778,6,3.105556E-09
7.777778,7,2.367262E-09
7.777778,8,2.461165E-09
7.777778,9,1.937505E-09
7.777778,10,1.923968E-09
7.777778,11,1.938602E-09
7.777778,12,1.666894E-09
7.777778,13,1.447382E-09
7.777778,14,1.168844E-09
7.777778,15,1.342259E-09
7.777778,16,1.353113E-09
7.777778,17,1.388845E-09
7.777778,18,1.384698E-09
7.777778,19,1.331772E-09
7.777778,20,1.258845E-09
7.777778,21,1.158844E-09
7.777778,22,1.053722E-09
7.777778,23,9.537218E-10
7.777778,24,8.62746E-10
7.777778,25,7.871361E-10
7.777778,26,7.22014E-10
7.777778,27,6.620138E-10
7.777778,28,5.93599E-10
7.777778,1,2.264109E-08
7.777778,2,9.0574E-09
7.777778,3,5.638611E-09
7.777778,4,4.196169E-09
7.777778,5,3.623241E-09
7.777778,6,3.126166E-09
7.777778,7,2.396042E-09
7.777778,8,2.40092E-09
7.777778,9,1.912383E-09
7.777778,10,1.943724E-09
7.777778,11,1.927749E-09
7.777778,12,1.682626E-09
7.777778,13,1.42543E-09
7.777778,14,1.218235E-09
7.777778,15,1.320308E-09
7.777778,16,1.357747E-09
7.777778,17,1.412747E-09
7.777778,18,1.394089E-09
7.777778,19,1.325064E-09
7.777778,20,1.240918E-09
7.777778,21,1.175064E-09
7.777778,22,1.068112E-09
7.777778,23,9.768926E-10
7.777778,24,8.610387E-10
7.777778,25,7.905507E-10
7.777778,26,7.192091E-10
7.777778,27,6.605504E-10
7.777778,28,6.072576E-10
7.777778,1,2.223243E-08
7.777778,2,8.376789E-09
7.777778,3,5.720319E-09
7.777778,4,4.096169E-09
7.777778,5,3.71129E-09
7.777778,6,3.067751E-09
7.777778,7,2.402018E-09
7.777778,8,2.448725E-09
7.777778,9,1.931773E-09
7.777778,10,1.92848E-09
7.777778,11,1.917749E-09
7.777778,12,1.658114E-09
7.777778,13,1.424699E-09
7.777778,14,1.196649E-09
7.777778,15,1.292503E-09
7.777778,16,1.387503E-09
7.777778,17,1.424211E-09
7.777778,18,1.410552E-09
7.777778,19,1.342015E-09
7.777778,20,1.247747E-09
7.777778,21,1.180918E-09
7.777778,22,1.040917E-09
7.777778,23,9.383559E-10
7.777778,24,8.781119E-10
7.777778,25,7.764043E-10
7.777778,26,7.27014E-10
7.777778,27,6.651845E-10
7.777778,28,6.132332E-10
7.777778,1,2.273158E-08
7.777778,2,8.183861E-09
7.777778,3,5.668611E-09
7.777778,4,4.218242E-09
7.777778,5,3.712265E-09
7.777778,6,3.135313E-09
7.777778,7,2.386408E-09
7.777778,8,2.464579E-09
7.777778,9,1.917871E-09
7.777778,10,1.921529E-09
7.777778,11,1.907992E-09
7.777778,12,1.638967E-09
7.777778,13,1.400064E-09
7.777778,14,1.210186E-09
7.777778,15,1.294576E-09
7.777778,16,1.385552E-09
7.777778,17,1.440674E-09
7.777778,18,1.40226E-09
7.777778,19,1.368113E-09
7.777778,20,1.252137E-09
7.777778,21,1.171649E-09
7.777778,22,1.048478E-09
7.777778,23,9.631121E-10
7.777778,24,8.644533E-10
7.777778,25,7.831117E-10
7.777778,26,7.125017E-10
7.777778,27,6.594528E-10
7.777778,28,6.129893E-10
7.777778,1,2.291304E-08
7.777778,2,8.404106E-09
7.777778,3,5.839831E-09
7.777778,4,4.080315E-09
7.777778,5,3.649216E-09
7.777778,6,3.104215E-09
7.777778,7,2.361042E-09
7.777778,8,2.429701E-09
7.777778,9,1.952749E-09
7.777778,10,1.982383E-09
7.777778,11,1.895066E-09
7.777778,12,1.691163E-09
7.777778,13,1.39982E-09
7.777778,14,1.22421E-09
7.777778,15,1.294942E-09
7.777778,16,1.37604E-09
7.777778,17,1.448845E-09
7.777778,18,1.393601E-09
7.777778,19,1.340796E-09
7.777778,20,1.263479E-09
7.777778,21,1.146771E-09
7.777778,22,1.053722E-09
7.777778,23,9.581121E-10
7.777778,24,8.718924E-10
7.777778,25,7.793312E-10
7.777778,26,7.200627E-10
7.777778,27,6.577455E-10
7.777778,28,6.056722E-10
7.777778,1,2.278207E-08
7.777778,2,8.33252E-09
7.777778,3,5.878246E-09
7.777778,4,4.295925E-09
7.777778,5,3.72007E-09
7.777778,6,3.161654E-09
7.777778,7,2.423969E-09
7.777778,8,2.380433E-09
7.777778,9,1.9147E-09
7.777778,10,1.941529E-09
7.777778,11,1.887017E-09
7.777778,12,1.694455E-09
7.777778,13,1.392016E-09
7.777778,14,1.223113E-09
7.777778,15,1.286406E-09
7.777778,16,1.393235E-09
7.777778,17,1.442016E-09
7.777778,18,1.431528E-09
7.777778,19,1.328723E-09
7.777778,20,1.272381E-09
7.777778,21,1.144088E-09
7.777778,22,1.069454E-09
7.777778,23,9.656731E-10
7.777778,24,8.743314E-10
7.777778,25,7.87258E-10
7.777778,26,7.156725E-10
7.777778,27,6.550626E-10
7.777778,28,5.995746E-10
11.944444,1,1.45201E-08
11.944444,2,5.829953E-09
11.944444,3,3.719582E-09
11.944444,4,2.840678E-09
11.944444,5,2.340798E-09
11.944444,6,1.860553E-09
11.944444,7,1.580187E-09
11.944444,8,1.447504E-09
11.944444,9,1.329698E-09
11.944444,10,1.1536E-09
11.944444,1,1.470083E-08
11.944444,2,5.822514E-09
11.944444,3,3.674948E-09
11.944444,4,2.844336E-09
11.944444,5,2.330676E-09
11.944444,6,1.855431E-09
11.944444,7,1.568479E-09
11.944444,8,1.486162E-09
11.944444,9,1.338113E-09
11.944444,10,1.163844E-09
11.944444,1,1.430571E-08
11.944444,2,5.597514E-09
11.944444,3,3.79568E-09
11.944444,4,2.792507E-09
11.944444,5,2.290067E-09
11.944444,6,1.809212E-09
11.944444,7,1.552748E-09
11.944444,8,1.45604E-09
11.944444,9,1.334698E-09
11.944444,10,1.166405E-09
11.944444,1,1.45551E-08
11.944444,2,5.757148E-09
11.944444,3,3.609826E-09
11.944444,4,2.807385E-09
11.944444,5,2.292018E-09
11.944444,6,1.831407E-09
11.944444,7,1.585797E-09
11.944444,8,1.46604E-09
11.944444,9,1.32043E-09
11.944444,10,1.163235E-09
11.944444,1,1.448936E-08
11.944444,2,5.9191E-09
11.944444,3,3.711533E-09
11.944444,4,2.812873E-09
11.944444,5,2.306408E-09
11.944444,6,1.835797E-09
11.944444,7,1.563967E-09
11.944444,8,1.462747E-09
11.944444,9,1.316162E-09
11.944444,10,1.181893E-09
11.944444,1,1.460461E-08
11.944444,2,5.869709E-09
11.944444,3,3.636533E-09
11.944444,4,2.830678E-09
11.944444,5,2.315798E-09
11.944444,6,1.856041E-09
11.944444,7,1.581894E-09
11.944444,8,1.480308E-09
11.944444,9,1.332747E-09
11.944444,10,1.179454E-09
11.944444,1,1.483266E-08
11.944444,2,5.824953E-09
11.944444,3,3.702509E-09
11.944444,4,2.796043E-09
11.944444,5,2.30092E-09
11.944444,6,1.879578E-09
11.944444,7,1.58726E-09
11.944444,8,1.464089E-09
11.944444,9,1.328113E-09
11.944444,10,1.176649E-09
11.944444,1,1.490827E-08
11.944444,2,5.820075E-09
11.944444,3,3.78068E-09
11.944444,4,2.831897E-09
11.944444,5,2.300432E-09
11.944444,6,1.844578E-09
11.944444,7,1.585187E-09
11.944444,8,1.459333E-09
11.944444,9,1.352869E-09
11.944444,10,1.154698E-09
11.944444,1,1.448119E-08
11.944444,2,5.855807E-09
11.944444,3,3.784948E-09
11.944444,4,2.837629E-09
11.944444,5,2.356774E-09
11.944444,6,1.823114E-09
11.944444,7,1.588358E-09
11.944444,8,1.461528E-09
11.944444,9,1.34165E-09
11.944444,10,1.173113E-09
11.944444,1,1.4224E-08
11.944444,2,5.607148E-09
11.944444,3,3.751899E-09
11.944444,4,2.787751E-09
11.944444,5,2.237627E-09
11.944444,6,1.850431E-09
11.944444,7,1.56604E-09
11.944444,8,1.476284E-09
11.944444,9,1.313479E-09
11.944444,10,1.186161E-09
11.944444,11,1.052411E-09
11.944444,12,1.066618E-09
11.944444,13,9.356425E-10
11.944444,14,8.038739E-10
11.944444,15,8.064959E-10
11.944444,16,8.427764E-10
11.944444,17,8.163739E-10
11.944444,18,7.405811E-10
11.944444,19,6.681419E-10
11.944444,20,5.89971E-10
11.944444,21,5.280806E-10
11.944444,22,5.184464E-10
11.944444,23,5.482635E-10
11.944444,24,5.763734E-10
11.944444,25,5.914344E-10
11.944444,26,6.032027E-10
11.944444,27,6.044832E-10
11.944444,28,5.955197E-10
11.944444,29,5.755197E-10
11.944444,30,5.524709E-10
11.944444,31,5.246659E-10
11.944444,32,4.958854E-10
11.944444,33,4.635682E-10
11.944444,34,4.345437E-10
11.944444,35,4.114949E-10
11.944444,36,3.794826E-10
11.944444,37,3.603972E-10
11.944444,38,3.336289E-10
11.944444,39,3.135678E-10
11.944444,40,2.977751E-10
11.944444,41,2.834458E-10
11.944444,42,2.697263E-10
11.944444,43,2.599092E-10
11.944444,11,1.079423E-09
11.944444,12,1.065338E-09
11.944444,13,9.477767E-10
11.944444,14,8.091788E-10
11.944444,15,8.076544E-10
11.944444,16,8.259471E-10
11.944444,17,8.055203E-10
11.944444,18,7.392396E-10
11.944444,19,6.608248E-10
11.944444,20,6.007027E-10
11.944444,21,5.315562E-10
11.944444,22,5.289342E-10
11.944444,23,5.542392E-10
11.944444,24,5.768002E-10
11.944444,25,5.956417E-10
11.944444,26,5.977149E-10
11.944444,27,6.029588E-10
11.944444,28,5.960685E-10
11.944444,29,5.792392E-10
11.944444,30,5.518611E-10
11.944444,31,5.297269E-10
11.944444,32,5.021049E-10
11.944444,33,4.578365E-10
11.944444,34,4.377145E-10
11.944444,35,4.106412E-10
11.944444,36,3.771046E-10
11.944444,37,3.577143E-10
11.944444,38,3.316167E-10
11.944444,39,3.13141E-10
11.944444,40,2.950922E-10
11.944444,41,2.812507E-10
11.944444,42,2.70275E-10
11.944444,43,2.582628E-10
11.944444,11,1.034301E-09
11.944444,12,1.079362E-09
11.944444,13,9.317401E-10
11.944444,14,7.969837E-10
11.944444,15,8.002154E-10
11.944444,16,8.411301E-10
11.944444,17,7.994837E-10
11.944444,18,7.419225E-10
11.944444,19,6.647882E-10
11.944444,20,5.9741E-10
11.944444,21,5.315562E-10
11.944444,22,5.239952E-10
11.944444,23,5.438123E-10
11.944444,24,5.788734E-10
11.944444,25,5.981417E-10
11.944444,26,5.975929E-10
11.944444,27,6.0741E-10
11.944444,28,5.89788E-10
11.944444,29,5.74666E-10
11.944444,30,5.531416E-10
11.944444,31,5.249708E-10
11.944444,32,4.943E-10
11.944444,33,4.64117E-10
11.944444,34,4.327754E-10
11.944444,35,4.100925E-10
11.944444,36,3.763119E-10
11.944444,37,3.589338E-10
11.944444,38,3.311289E-10
11.944444,39,3.135678E-10
11.944444,40,2.961288E-10
11.944444,41,2.833239E-10
11.944444,42,2.67836E-10
11.944444,43,2.592384E-10
11.944444,11,1.034972E-09
11.944444,12,1.067716E-09
11.944444,13,9.262523E-10
11.944444,14,7.876544E-10
11.944444,15,7.974715E-10
11.944444,16,8.315569E-10
11.944444,17,8.102154E-10
11.944444,18,7.425323E-10
11.944444,19,6.699102E-10
11.944444,20,5.986905E-10
11.944444,21,5.326537E-10
11.944444,22,5.150927E-10
11.944444,23,5.502757E-10
11.944444,24,5.661904E-10
11.944444,25,5.833246E-10
11.944444,26,6.046051E-10
11.944444,27,5.911905E-10
11.944444,28,5.961295E-10
11.944444,29,5.786904E-10
11.944444,30,5.426538E-10
11.944444,31,5.168E-10
11.944444,32,4.899707E-10
11.944444,33,4.604584E-10
11.944444,34,4.382633E-10
11.944444,35,4.077144E-10
11.944444,36,3.813729E-10
11.944444,37,3.569826E-10
11.944444,38,3.351533E-10
11.944444,39,3.133849E-10
11.944444,40,2.9808E-10
11.944444,41,2.836897E-10
11.944444,42,2.683238E-10
11.944444,43,2.591775E-10
11.944444,11,1.041253E-09
11.944444,12,1.053082E-09
11.944444,13,9.277767E-10
11.944444,14,8.038129E-10
11.944444,15,8.117398E-10
11.944444,16,8.350325E-10
11.944444,17,8.100325E-10
11.944444,18,7.555811E-10
11.944444,19,6.642394E-10
11.944444,20,5.844831E-10
11.944444,21,5.331415E-10
11.944444,22,5.164342E-10
11.944444,23,5.478367E-10
11.944444,24,5.656416E-10
11.944444,25,5.94971E-10
11.944444,26,5.955197E-10
11.944444,27,6.062515E-10
11.944444,28,5.863124E-10
11.944444,29,5.794221E-10
11.944444,30,5.522879E-10
11.944444,31,5.247269E-10
11.944444,32,4.919219E-10
11.944444,33,4.596658E-10
11.944444,34,4.411291E-10
11.944444,35,3.990559E-10
11.944444,36,3.713119E-10
11.944444,37,3.486289E-10
11.944444,38,3.28202E-10
11.944444,39,3.075922E-10
11.944444,40,2.992995E-10
11.944444,41,2.771653E-10
11.944444,42,2.70397E-10
11.944444,43,2.551531E-10
11.944444,11,1.042838E-09
11.944444,12,1.06607E-09
11.944444,13,9.261303E-10
11.944444,14,8.027763E-10
11.944444,15,8.181422E-10
11.944444,16,8.38935E-10
11.944444,17,8.108251E-10
11.944444,18,7.413128E-10
11.944444,19,6.658248E-10
11.944444,20,5.907027E-10
11.944444,21,5.316781E-10
11.944444,22,5.180196E-10
11.944444,23,5.482635E-10
11.944444,24,5.762514E-10
11.944444,25,5.951539E-10
11.944444,26,6.058246E-10
11.944444,27,6.034466E-10
11.944444,28,5.936295E-10
11.944444,29,5.810685E-10
11.944444,30,5.525318E-10
11.944444,31,5.255806E-10
11.944444,32,4.956415E-10
11.944444,33,4.628365E-10
11.944444,34,4.387511E-10
11.944444,35,4.0869E-10
11.944444,36,3.827143E-10
11.944444,37,3.569216E-10
11.944444,38,3.35885E-10
11.944444,39,3.138727E-10
11.944444,40,2.950922E-10
11.944444,41,2.808848E-10
11.944444,42,2.687507E-10
11.944444,43,2.575311E-10
11.944444,11,1.021496E-09
11.944444,12,1.054667E-09
11.944444,13,9.239352E-10
11.944444,14,8.150325E-10
11.944444,15,8.239349E-10
11.944444,16,8.380203E-10
11.944444,17,8.016788E-10
11.944444,18,7.566787E-10
11.944444,19,6.799102E-10
11.944444,20,5.841783E-10
11.944444,21,5.37044E-10
11.944444,22,5.200927E-10
11.944444,23,5.478367E-10
11.944444,24,5.691172E-10
11.944444,25,5.902758E-10
11.944444,26,5.925319E-10
11.944444,27,6.078978E-10
11.944444,28,5.783856E-10
11.944444,29,5.638124E-10
11.944444,30,5.431416E-10
11.944444,31,5.278976E-10
11.944444,32,4.952756E-10
11.944444,33,4.684463E-10
11.944444,34,4.348486E-10
11.944444,35,4.069827E-10
