5.000000e-10,4.144156e-10,2.328054e-10,2.197810e-10,1.923175e-10,1.774882e-10,1.706590e-10,1.782687e-10,1.680736e-10,1.734394e-10,1.746102e-10,1.704150e-10,1.750492e-10,1.716346e-10,1.691955e-10
3.750000e-10,4.779341e-10,1.928602e-10,1.563479e-10,1.506040e-10,1.447138e-10,1.277015e-10,1.331162e-10,1.389333e-10,1.369577e-10,1.274088e-10,1.276649e-10,1.224698e-10,1.356040e-10,1.338113e-10
2.500000e-10,4.502572e-10,1.696711e-10,1.307930e-10,1.117930e-10,1.033051e-10,1.036466e-10,8.925632e-11,8.762216e-11,8.825631e-11,9.269535e-11,8.815875e-11,8.767095e-11,8.801241e-11,8.774412e-11
1.250000e-10,4.497145e-10,1.623480e-10,1.253235e-10,9.456730e-11,7.717702e-11,6.684772e-11,5.739648e-11,5.783551e-11,5.407940e-11,4.789646e-11,4.622572e-11,4.432328e-11,4.439645e-11,4.596962e-11
6.250000e-11,4.487602e-10,1.600766e-10,1.247107e-10,9.936914e-11,7.823495e-11,6.547882e-11,4.786292e-11,5.422269e-11,5.631416e-11,5.065561e-11,4.128973e-11,3.327142e-11,2.860678e-11,2.435067e-11
3.125000e-11,4.515971e-10,1.867855e-10,1.243402e-10,1.000566e-10,7.819989e-11,6.547120e-11,4.817542e-11,5.572117e-11,5.624556e-11,4.982482e-11,4.261138e-11,3.504429e-11,2.943452e-11,2.538878e-11
1.562500e-11,3.125000e-10,1.595987e-10,1.271977e-10,9.412599e-11,7.815339e-11,6.783934e-11,4.806948e-11,5.423108e-11,5.613809e-11,5.088808e-11,4.236672e-11,3.551304e-11,2.956943e-11,2.527826e-11
7.812500e-12,1.562500e-10,1.562500e-10,1.239374e-10,9.514695e-11,7.663090e-11,6.782600e-11,4.828099e-11,5.448984e-11,5.647156e-11,5.092810e-11,4.241207e-11,3.497227e-11,2.954542e-11,2.537697e-11
6.250000e-10,4.089949e-10,2.716775e-10,2.810068e-10,2.340554e-10,2.321042e-10,2.174091e-10,2.249091e-10,2.161286e-10,2.177749e-10,2.150310e-10,2.116773e-10,2.160066e-10,2.135676e-10,2.103969e-10
